"","gene_id","gene_symbol","log2.fc.","pval","qval","fc","up.down","significant"
"13720","ENSG00000185974","GRK1",-1.7376,0.308490999722726,0.999184980162191,0.2999,"stable","no"
"13721","ENSG00000185985","SLITRK2",-0.3872,0.113931753165904,0.999184980162191,0.7646,"stable","no"
"13722","ENSG00000185986","SDHAP3",0.1586,0.614023435897013,0.999184980162191,1.1162,"stable","no"
"13723","ENSG00000185988","PLK5",-1.1585,0.723592732282981,0.999184980162191,0.448,"stable","no"
"13724","ENSG00000185989","RASA3",-0.0636,0.443067663909861,0.999184980162191,0.9569,"stable","no"
"13725","ENSG00000186001","LRCH3",0.0302,0.81116259665677,0.999184980162191,1.0212,"stable","no"
"13726","ENSG00000186007","LEMD1",0.3686,0.0673160851724407,0.999184980162191,1.2911,"stable","no"
"13727","ENSG00000186009","ATP4B",0.0562,0.980679738403061,0.999184980162191,1.0398,"stable","no"
"13728","ENSG00000186010","NDUFA13",0.3468,0.368477830964726,0.999184980162191,1.2717,"stable","no"
"13729","ENSG00000186017","ZNF566",-0.2287,0.315257841522449,0.999184980162191,0.8534,"stable","no"
"13730","ENSG00000186019","ZNF225-AS1",0.6158,0.136319542315695,0.999184980162191,1.5325,"stable","no"
"13731","ENSG00000186020","ZNF529",-0.2355,0.144918742454234,0.999184980162191,0.8494,"stable","no"
"13732","ENSG00000186026","ZNF284",-0.0743,0.833349659656228,0.999184980162191,0.9498,"stable","no"
"13733","ENSG00000186038","HTR3E",1.4233,0.631086480293171,0.999184980162191,2.6819,"stable","no"
"13734","ENSG00000186051","TAL2",0.8101,0.631575145266495,0.999184980162191,1.7534,"stable","no"
"13735","ENSG00000186056","MATN1-AS1",-0.2616,0.336672222923273,0.999184980162191,0.8342,"stable","no"
"13736","ENSG00000186063","AIDA",0.0128,0.899753963361574,0.999184980162191,1.0089,"stable","no"
"13737","ENSG00000186073","CDIN1",0.1367,0.480302507795323,0.999184980162191,1.0994,"stable","no"
"13738","ENSG00000186076",NA,0.0459,0.681356419581771,0.999184980162191,1.0323,"stable","no"
"13739","ENSG00000186082","KRT18P14",-2.5607,0.548911804470276,0.999184980162191,0.1695,"stable","no"
"13740","ENSG00000186086","NBPF6",0.7544,0.0263026214416595,0.821380108178139,1.6869,"up","yes"
"13741","ENSG00000186088","GSAP",0.1532,0.229281730776477,0.999184980162191,1.112,"stable","no"
"13742","ENSG00000186094","AGBL4",2.9941,0.37404052310588,0.999184980162191,7.9672,"stable","no"
"13743","ENSG00000186104","CYP2R1",0.0098,0.964240357585209,0.999184980162191,1.0068,"stable","no"
"13744","ENSG00000186105","LRRC70",0.431,0.860886429046767,0.999184980162191,1.3482,"stable","no"
"13745","ENSG00000186106","ANKRD46",0.0202,0.911759764662013,0.999184980162191,1.0141,"stable","no"
"13746","ENSG00000186111","PIP5K1C",0.18,0.0837116106172922,0.999184980162191,1.1329,"stable","no"
"13747","ENSG00000186115","CYP4F2",-0.2665,0.802327952325888,0.999184980162191,0.8313,"stable","no"
"13748","ENSG00000186118","TEX38",-0.8386,0.618241715495673,0.999184980162191,0.5592,"stable","no"
"13749","ENSG00000186130","ZBTB6",-0.1036,0.464563657822061,0.999184980162191,0.9307,"stable","no"
"13750","ENSG00000186132","C2orf76",0.0113,0.981323542599853,0.999184980162191,1.0079,"stable","no"
"13751","ENSG00000186141","POLR3C",0.2085,0.0284754616485169,0.850285837375832,1.1555,"stable","no"
"13752","ENSG00000186150","UBL4B",-0.1652,0.899623267054023,0.999184980162191,0.8918,"stable","no"
"13753","ENSG00000186153","WWOX",0.0278,0.887382010823216,0.999184980162191,1.0194,"stable","no"
"13754","ENSG00000186162","CIDECP1",0.157,0.412907996028644,0.999184980162191,1.1149,"stable","no"
"13755","ENSG00000186166","CENATAC",-0.0199,0.890177135510563,0.999184980162191,0.9863,"stable","no"
"13756","ENSG00000186174","BCL9L",-0.0553,0.433696786033641,0.999184980162191,0.9624,"stable","no"
"13757","ENSG00000186184","POLR1D",-0.1187,0.129770095768217,0.999184980162191,0.921,"stable","no"
"13758","ENSG00000186185","KIF18B",0.1887,0.0861807829029231,0.999184980162191,1.1397,"stable","no"
"13759","ENSG00000186187","ZNRF1",-0.1476,0.189754656674502,0.999184980162191,0.9028,"stable","no"
"13760","ENSG00000186193","SAPCD2",0.0748,0.549655687251369,0.999184980162191,1.0532,"stable","no"
"13761","ENSG00000186197","EDARADD",0.6102,0.570828771809909,0.999184980162191,1.5265,"stable","no"
"13762","ENSG00000186204","CYP4F12",0.23,0.84096495740285,0.999184980162191,1.1728,"stable","no"
"13763","ENSG00000186205","MTARC1",-0.8789,0.682047085655864,0.999184980162191,0.5438,"stable","no"
"13764","ENSG00000186207","LCE5A",-1.369,0.445135469106485,0.999184980162191,0.3872,"stable","no"
"13765","ENSG00000186222","BLOC1S4",0.0542,0.66843617207727,0.999184980162191,1.0383,"stable","no"
"13766","ENSG00000186226","LCE1E",2.2754,0.117330565422175,0.999184980162191,4.8412,"stable","no"
"13767","ENSG00000186230","ZNF749",-0.0486,0.827925386011258,0.999184980162191,0.9669,"stable","no"
"13768","ENSG00000186231","KLHL32",-0.2706,0.756466067729895,0.999184980162191,0.829,"stable","no"
"13769","ENSG00000186260","MRTFB",-0.0459,0.758187267009759,0.999184980162191,0.9687,"stable","no"
"13770","ENSG00000186272","ZNF17",-0.0719,0.783904010788151,0.999184980162191,0.9514,"stable","no"
"13771","ENSG00000186280","KDM4D",0.3335,0.430913000313826,0.999184980162191,1.26,"stable","no"
"13772","ENSG00000186283","TOR3A",0.0172,0.84793096850571,0.999184980162191,1.012,"stable","no"
"13773","ENSG00000186297","GABRA5",1.5395,0.466754465289884,0.999184980162191,2.9069,"stable","no"
"13774","ENSG00000186298","PPP1CC",-0.0434,0.532508243602918,0.999184980162191,0.9704,"stable","no"
"13775","ENSG00000186300","ZNF555",-0.3846,0.215420639311741,0.999184980162191,0.766,"stable","no"
"13776","ENSG00000186301","MST1P2",0.1542,0.463305699789908,0.999184980162191,1.1128,"stable","no"
"13777","ENSG00000186310","NAP1L3",0.1012,0.680408754571874,0.999184980162191,1.0727,"stable","no"
"13778","ENSG00000186312","CA5BP1",0.2284,0.152174593479502,0.999184980162191,1.1715,"stable","no"
"13779","ENSG00000186314","PRELID2",0.1253,0.655909262199492,0.999184980162191,1.0907,"stable","no"
"13780","ENSG00000186318","BACE1",0.0833,0.277409154605205,0.999184980162191,1.0594,"stable","no"
"13781","ENSG00000186326","RGS9BP",-0.4704,0.240361120901846,0.999184980162191,0.7218,"stable","no"
"13782","ENSG00000186335","SLC36A2",2.5289,0.543297302819042,0.999184980162191,5.7712,"stable","no"
"13783","ENSG00000186340","THBS2",0.1612,0.735388869882422,0.999184980162191,1.1182,"stable","no"
"13784","ENSG00000186350","RXRA",0.113,0.361624601960637,0.999184980162191,1.0815,"stable","no"
"13785","ENSG00000186352","ANKRD37",-0.5606,0.0002045881611651,0.0378355248700133,0.678,"down","yes"
"13786","ENSG00000186364","NUDT17",0.0863,0.644533351985227,0.999184980162191,1.0616,"stable","no"
"13787","ENSG00000186376","ZNF75D",0.0256,0.900634447613895,0.999184980162191,1.0179,"stable","no"
"13788","ENSG00000186377","CYP4X1",0.2133,0.56585537918044,0.999184980162191,1.1594,"stable","no"
"13789","ENSG00000186395","KRT10",0.0314,0.82649795286844,0.999184980162191,1.022,"stable","no"
"13790","ENSG00000186399","GOLGA8R",-0.5515,0.181369704106093,0.999184980162191,0.6823,"stable","no"
"13791","ENSG00000186409","CCDC30",0.2508,0.687549740295744,0.999184980162191,1.1899,"stable","no"
"13792","ENSG00000186416","NKRF",-3e-04,0.997840321566872,0.9995600702833,0.9998,"stable","no"
"13793","ENSG00000186417","GLDN",0.1217,0.764935990227159,0.999184980162191,1.088,"stable","no"
"13794","ENSG00000186431","FCAR",-1.8869,0.249894571612262,0.999184980162191,0.2704,"stable","no"
"13795","ENSG00000186432","KPNA4",0.115,0.172338543320364,0.999184980162191,1.083,"stable","no"
"13796","ENSG00000186439","TRDN",0.5849,0.657568323398618,0.999184980162191,1.4999,"stable","no"
"13797","ENSG00000186442","KRT3",2.9941,0.37404052310588,0.999184980162191,7.9672,"stable","no"
"13798","ENSG00000186446","ZNF501",-0.1756,0.691553559371921,0.999184980162191,0.8854,"stable","no"
"13799","ENSG00000186448","ZNF197",-0.2067,0.131694386756806,0.999184980162191,0.8665,"stable","no"
"13800","ENSG00000186451","SPATA12",-0.1372,0.921909112690093,0.999184980162191,0.9093,"stable","no"
"13801","ENSG00000186462","NAP1L2",-0.3973,0.326024172866923,0.999184980162191,0.7593,"stable","no"
"13802","ENSG00000186466","AQP7P1",0.0526,0.907761750301033,0.999184980162191,1.0371,"stable","no"
"13803","ENSG00000186468","RPS23",-0.0942,0.260335188317958,0.999184980162191,0.9368,"stable","no"
"13804","ENSG00000186469","GNG2",-0.0964,0.433037596316029,0.999184980162191,0.9354,"stable","no"
"13805","ENSG00000186470","BTN3A2",-0.2237,0.0560510872229744,0.999184980162191,0.8564,"stable","no"
"13806","ENSG00000186472","PCLO",-0.3635,0.00298728511609689,0.255489129448767,0.7773,"down","yes"
"13807","ENSG00000186480","INSIG1",-0.496,1.02982636642341e-05,0.00391059398876517,0.7091,"down","yes"
"13808","ENSG00000186481","ANKRD20A5P",-0.03,0.954216973695093,0.999184980162191,0.9794,"stable","no"
"13809","ENSG00000186487","MYT1L",2.1421,0.648574966743806,0.999184980162191,4.414,"stable","no"
"13810","ENSG00000186493","IRX2-DT",-1.0076,0.380804440949457,0.999184980162191,0.4974,"stable","no"
"13811","ENSG00000186496","ZNF396",-0.0178,0.961814651662844,0.999184980162191,0.9877,"stable","no"
"13812","ENSG00000186501","TMEM222",0.0216,0.837586212070613,0.999184980162191,1.0151,"stable","no"
"13813","ENSG00000186510","CLCNKA",-0.3073,0.689248074900725,0.999184980162191,0.8081,"stable","no"
"13814","ENSG00000186517","ARHGAP30",-0.3035,0.606317642410333,0.999184980162191,0.8103,"stable","no"
"13815","ENSG00000186522","SEPTIN10",0.0659,0.553307457202507,0.999184980162191,1.0467,"stable","no"
"13816","ENSG00000186523","FAM86B1",0.3022,0.330799809493847,0.999184980162191,1.233,"stable","no"
"13817","ENSG00000186529","CYP4F3",0.3988,0.747423597968414,0.999184980162191,1.3184,"stable","no"
"13818","ENSG00000186532","SMYD4",-0.2525,0.0717729188454981,0.999184980162191,0.8394,"stable","no"
"13819","ENSG00000186564","FOXD2",0.0178,0.936163042564005,0.999184980162191,1.0124,"stable","no"
"13820","ENSG00000186566","GPATCH8",-0.0066,0.943909706663764,0.999184980162191,0.9955,"stable","no"
"13821","ENSG00000186567","CEACAM19",0.4699,0.0478166628585222,0.999184980162191,1.385,"up","yes"
"13822","ENSG00000186575","NF2",-0.0356,0.677783032423169,0.999184980162191,0.9756,"stable","no"
"13823","ENSG00000186577","SMIM29",-0.1083,0.324689270258497,0.999184980162191,0.9277,"stable","no"
"13824","ENSG00000186591","UBE2H",-0.0974,0.170393126135573,0.999184980162191,0.9347,"stable","no"
"13825","ENSG00000186594","MIR22HG",0.2101,0.0721324345184776,0.999184980162191,1.1567,"stable","no"
"13826","ENSG00000186603","HPDL",-0.2359,0.350693903346442,0.999184980162191,0.8491,"stable","no"
"13827","ENSG00000186615","KTN1-AS1",-0.2422,0.350192936237358,0.999184980162191,0.8455,"stable","no"
"13828","ENSG00000186625","KATNA1",-0.0754,0.624971488950727,0.999184980162191,0.9491,"stable","no"
"13829","ENSG00000186635","ARAP1",-0.0226,0.777111480107689,0.999184980162191,0.9845,"stable","no"
"13830","ENSG00000186638","KIF24",0.1765,0.412564995409498,0.999184980162191,1.1301,"stable","no"
"13831","ENSG00000186642","PDE2A",-0.3786,0.118275137269421,0.999184980162191,0.7692,"stable","no"
"13832","ENSG00000186648","CARMIL3",0.1811,0.843272487689033,0.999184980162191,1.1338,"stable","no"
"13833","ENSG00000186652","PRG2",1.1072,0.632664775810648,0.999184980162191,2.1542,"stable","no"
"13834","ENSG00000186654","PRR5",-0.0375,0.90501541170361,0.999184980162191,0.9743,"stable","no"
"13835","ENSG00000186660","ZFP91",0.1967,0.0306602517537226,0.877591929593989,1.1461,"stable","no"
"13836","ENSG00000186665","C17orf58",-0.1358,0.34996665219509,0.999184980162191,0.9102,"stable","no"
"13837","ENSG00000186666","BCDIN3D",-0.1216,0.478656656792597,0.999184980162191,0.9192,"stable","no"
"13838","ENSG00000186684","CYP27C1",0.2176,0.273286187880672,0.999184980162191,1.1628,"stable","no"
"13839","ENSG00000186687","LYRM7",0.0615,0.661905636929477,0.999184980162191,1.0436,"stable","no"
"13840","ENSG00000186704","DTX2P1",-1.0019,0.640991658002885,0.999184980162191,0.4993,"stable","no"
"13841","ENSG00000186710","CFAP73",0.0905,0.746162165135896,0.999184980162191,1.0647,"stable","no"
"13842","ENSG00000186715","MST1L",0.025,0.93277899529598,0.999184980162191,1.0175,"stable","no"
"13843","ENSG00000186716","BCR",0.0683,0.519130647275128,0.999184980162191,1.0485,"stable","no"
"13844","ENSG00000186743","TPI1P3",-0.0216,0.99107986867981,0.999184980162191,0.9851,"stable","no"
"13845","ENSG00000186765","FSCN2",0.5322,0.73825146414214,0.999184980162191,1.4462,"stable","no"
"13846","ENSG00000186766","FOXI2",0.0303,0.993979116891191,0.999184980162191,1.0212,"stable","no"
"13847","ENSG00000186767","SPIN4",-0.2475,0.13634199571808,0.999184980162191,0.8424,"stable","no"
"13848","ENSG00000186777","ZNF732",-1.9116,0.322754148299148,0.999184980162191,0.2658,"stable","no"
"13849","ENSG00000186787","SPIN2B",-0.1785,0.401448664876484,0.999184980162191,0.8836,"stable","no"
"13850","ENSG00000186788","SPATA31D3",-0.1735,0.935285423874084,0.999184980162191,0.8867,"stable","no"
"13851","ENSG00000186792","HYAL3",0.4201,0.0161462356784186,0.641130093909127,1.338,"up","yes"
"13852","ENSG00000186806","VSIG10L",0.21,0.379161175621421,0.999184980162191,1.1566,"stable","no"
"13853","ENSG00000186812","ZNF397",-0.3051,0.0438453690345672,0.987768686453123,0.8094,"down","yes"
"13854","ENSG00000186814","ZSCAN30",0.2862,0.0874501678575705,0.999184980162191,1.2195,"stable","no"
"13855","ENSG00000186815","TPCN1",-0.1864,0.0673422396048374,0.999184980162191,0.8788,"stable","no"
"13856","ENSG00000186818","LILRB4",-0.1084,0.969426723584658,0.999184980162191,0.9276,"stable","no"
"13857","ENSG00000186825","CDRT15P3",1.1555,0.334885926849668,0.999184980162191,2.2277,"stable","no"
"13858","ENSG00000186827","TNFRSF4",0.159,0.925255462182663,0.999184980162191,1.1165,"stable","no"
"13859","ENSG00000186832","KRT16",0.3654,0.314832486862331,0.999184980162191,1.2882,"stable","no"
"13860","ENSG00000186834","HEXIM1",0.1686,0.062318109978811,0.999184980162191,1.124,"stable","no"
"13861","ENSG00000186847","KRT14",0.3335,0.109211932116613,0.999184980162191,1.2601,"stable","no"
"13862","ENSG00000186854","TRABD2A",-0.0707,0.839244087081601,0.999184980162191,0.9522,"stable","no"
"13863","ENSG00000186862","PDZD7",-0.0146,0.916561971535058,0.999184980162191,0.9899,"stable","no"
"13864","ENSG00000186866","POFUT2",-0.2544,0.0217445327874958,0.744332083879665,0.8384,"stable","no"
"13865","ENSG00000186867","QRFPR",-0.0819,0.668355128858604,0.999184980162191,0.9448,"stable","no"
"13866","ENSG00000186868","MAPT",-0.2904,0.124629560836035,0.999184980162191,0.8177,"stable","no"
"13867","ENSG00000186871","ERCC6L",0.158,0.468505051858771,0.999184980162191,1.1157,"stable","no"
"13868","ENSG00000186889","TMEM17",0.163,0.509540278307453,0.999184980162191,1.1196,"stable","no"
"13869","ENSG00000186891","TNFRSF18",0.8964,0.783376028944893,0.999184980162191,1.8614,"stable","no"
"13870","ENSG00000186897","C1QL4",-0.4636,0.17045063998565,0.999184980162191,0.7252,"stable","no"
"13871","ENSG00000186907","RTN4RL2",-0.4263,0.015402893453529,0.628335425000641,0.7442,"down","yes"
"13872","ENSG00000186908","ZDHHC17",-0.0332,0.790636530082006,0.999184980162191,0.9772,"stable","no"
"13873","ENSG00000186912","P2RY4",0.4948,0.664730658840796,0.999184980162191,1.4092,"stable","no"
"13874","ENSG00000186918","ZNF395",0.0285,0.810038725584659,0.999184980162191,1.0199,"stable","no"
"13875","ENSG00000186919","ZACN",0.431,0.860886429046767,0.999184980162191,1.3482,"stable","no"
"13876","ENSG00000186940","CHCHD2P9",-0.2243,0.726758446233027,0.999184980162191,0.856,"stable","no"
"13877","ENSG00000186951","PPARA",-0.036,0.805682454540531,0.999184980162191,0.9754,"stable","no"
"13878","ENSG00000186952","TMEM232",0.05,0.940507072246077,0.999184980162191,1.0353,"stable","no"
"13879","ENSG00000186973","CFAP144",-1.1585,0.723592732282981,0.999184980162191,0.448,"stable","no"
"13880","ENSG00000186976","EFCAB6",0.137,0.908437133313441,0.999184980162191,1.0996,"stable","no"
"13881","ENSG00000186977","KRTAP19-5",-2.5496,0.517488668613483,0.999184980162191,0.1708,"stable","no"
"13882","ENSG00000186994","KANK3",-0.1407,0.82523711140112,0.999184980162191,0.9071,"stable","no"
"13883","ENSG00000186998","EMID1",0.3161,0.787804088779359,0.999184980162191,1.2449,"stable","no"
"13884","ENSG00000187013","LINC02875",0.344,0.719987199630744,0.999184980162191,1.2693,"stable","no"
"13885","ENSG00000187017","ESPN",-0.2281,0.136530351160406,0.999184980162191,0.8537,"stable","no"
"13886","ENSG00000187024","PTRH1",-0.3256,0.110872546509137,0.999184980162191,0.7979,"stable","no"
"13887","ENSG00000187045","TMPRSS6",3.1146,0.379204591693476,0.999184980162191,8.6611,"stable","no"
"13888","ENSG00000187049","TMEM216",0.0652,0.707252654453827,0.999184980162191,1.0462,"stable","no"
"13889","ENSG00000187051","RPS19BP1",-0.0689,0.541274151892855,0.999184980162191,0.9534,"stable","no"
"13890","ENSG00000187066","TMEM262",-2.5607,0.548911804470276,0.999184980162191,0.1695,"stable","no"
"13891","ENSG00000187068","C3orf70",0.1579,0.69268177233969,0.999184980162191,1.1157,"stable","no"
"13892","ENSG00000187079","TEAD1",0.0049,0.95245065253927,0.999184980162191,1.0034,"stable","no"
"13893","ENSG00000187080","OR2AK2",-1.1585,0.723592732282981,0.999184980162191,0.448,"stable","no"
"13894","ENSG00000187091","PLCD1",-0.211,0.214329415646158,0.999184980162191,0.8639,"stable","no"
"13895","ENSG00000187094","CCK",-1.0976,0.628771991852014,0.999184980162191,0.4673,"stable","no"
"13896","ENSG00000187097","ENTPD5",0.0039,0.980004078715381,0.999184980162191,1.0027,"stable","no"
"13897","ENSG00000187098","MITF",0.0321,0.816216063506117,0.999184980162191,1.0225,"stable","no"
"13898","ENSG00000187105","HEATR4",1.4315,0.629654353527422,0.999184980162191,2.6973,"stable","no"
"13899","ENSG00000187109","NAP1L1",-0.1084,0.0863786574868338,0.999184980162191,0.9276,"stable","no"
"13900","ENSG00000187118","CMC1",0.0128,0.929626914211244,0.999184980162191,1.0089,"stable","no"
"13901","ENSG00000187122","SLIT1",-0.1564,0.906674952734078,0.999184980162191,0.8973,"stable","no"
"13902","ENSG00000187123","LYPD6",-0.162,0.648538909991,0.999184980162191,0.8938,"stable","no"
"13903","ENSG00000187134","AKR1C1",0.2486,0.377667400965243,0.999184980162191,1.188,"stable","no"
"13904","ENSG00000187135","VSTM2B",1.2994,0.233680282966546,0.999184980162191,2.4613,"stable","no"
"13905","ENSG00000187140","FOXD3",0.0304,0.853128071123045,0.999184980162191,1.0213,"stable","no"
"13906","ENSG00000187147","RNF220",0.1207,0.187200591248978,0.999184980162191,1.0873,"stable","no"
"13907","ENSG00000187164","SHTN1",-0.1299,0.291972442713691,0.999184980162191,0.9139,"stable","no"
"13908","ENSG00000187172","BAGE2",-0.1181,0.381554696386351,0.999184980162191,0.9214,"stable","no"
"13909","ENSG00000187173","LCE2A",0.7198,0.842548028026751,0.999184980162191,1.647,"stable","no"
"13910","ENSG00000187185",NA,0.431,0.860886429046767,0.999184980162191,1.3482,"stable","no"
"13911","ENSG00000187186",NA,0.7204,0.3885468351766,0.999184980162191,1.6476,"stable","no"
"13912","ENSG00000187187","ZNF546",-0.2358,0.49768442480183,0.999184980162191,0.8492,"stable","no"
"13913","ENSG00000187189","TSPYL4",-0.2951,0.016904467662197,0.656236190198043,0.815,"down","yes"
"13914","ENSG00000187193","MT1X",-0.3434,0.135252892535594,0.999184980162191,0.7882,"stable","no"
"13915","ENSG00000187210","GCNT1",-0.2681,0.305432954309172,0.999184980162191,0.8304,"stable","no"
"13916","ENSG00000187229",NA,1.1072,0.632664775810648,0.999184980162191,2.1542,"stable","no"
"13917","ENSG00000187231","SESTD1",-0.1946,0.137192322597875,0.999184980162191,0.8738,"stable","no"
"13918","ENSG00000187239","FNBP1",0.029,0.769130763887519,0.999184980162191,1.0203,"stable","no"
"13919","ENSG00000187240","DYNC2H1",0.0282,0.814920499693182,0.999184980162191,1.0198,"stable","no"
"13920","ENSG00000187242","KRT12",3.4392,0.25292179476815,0.999184980162191,10.8469,"stable","no"
"13921","ENSG00000187243","MAGED4B",-1.7962,0.158571440221596,0.999184980162191,0.2879,"stable","no"
"13922","ENSG00000187244","BCAM",-0.1854,0.178124452350927,0.999184980162191,0.8794,"stable","no"
